timestamp,value,anomaly_score,label
2015-03-01 05:02:53,1,0.0,0
2015-03-01 05:07:53,2,0.0,0
2015-03-01 05:12:53,2,0.0,0
2015-03-01 05:17:53,0,0.0,0
2015-03-01 05:22:53,1,0.0,0
2015-03-01 05:27:53,1,0.0,0
2015-03-01 05:32:53,1,0.0,0
2015-03-01 05:37:53,0,0.0,0
2015-03-01 05:42:53,2,0.0,0
2015-03-01 05:47:53,3,0.0,0
2015-03-01 05:52:53,0,0.0,0
2015-03-01 05:57:53,0,0.0,0
2015-03-01 06:02:53,2,0.0,0
2015-03-01 06:07:53,4,0.0,0
2015-03-01 06:12:53,0,0.0,0
2015-03-01 06:17:53,1,0.0,0
2015-03-01 06:22:53,0,0.0,0
2015-03-01 06:27:53,2,0.0,0
2015-03-01 06:32:53,4,0.0,0
2015-03-01 06:37:53,1,0.0,0
2015-03-01 06:42:53,1,0.0,0
2015-03-01 06:47:53,0,0.0,0
2015-03-01 06:52:53,1,0.0,0
2015-03-01 06:57:53,2,0.0,0
2015-03-01 07:02:53,2,0.0,0
2015-03-01 07:07:53,1,0.0,0
2015-03-01 07:12:53,0,0.0,0
2015-03-01 07:17:53,1,0.0,0
2015-03-01 07:22:53,0,0.0,0
2015-03-01 07:27:53,1,0.0,0
2015-03-01 07:32:53,2,0.0,0
2015-03-01 07:37:53,1,0.0,0
2015-03-01 07:42:53,1,0.0,0
2015-03-01 07:47:53,0,0.0,0
2015-03-01 07:52:53,1,0.0,0
2015-03-01 07:57:53,2,0.0,0
2015-03-01 08:02:53,0,0.0,0
2015-03-01 08:07:53,1,0.0,0
2015-03-01 08:12:53,0,0.0,0
2015-03-01 08:17:53,0,0.0,0
2015-03-01 08:22:53,0,0.0,0
2015-03-01 08:27:53,0,0.0,0
2015-03-01 08:32:53,1,0.0,0
2015-03-01 08:37:53,1,0.0,0
2015-03-01 08:42:53,0,0.0,0
2015-03-01 08:47:53,3,0.0,0
2015-03-01 08:52:53,0,0.0,0
2015-03-01 08:57:53,2,0.0,0
2015-03-01 09:02:53,0,0.0,0
2015-03-01 09:07:53,0,0.0,0
2015-03-01 09:12:53,1,0.0,0
2015-03-01 09:17:53,3,0.0,0
2015-03-01 09:22:53,0,0.0,0
2015-03-01 09:27:53,1,0.0,0
2015-03-01 09:32:53,1,0.0,0
2015-03-01 09:37:53,3,0.0,0
2015-03-01 09:42:53,3,0.0,0
2015-03-01 09:47:53,1,0.0,0
2015-03-01 09:52:53,0,0.0,0
2015-03-01 09:57:53,0,0.0,0
2015-03-01 10:02:53,0,0.0,0
2015-03-01 10:07:53,0,0.0,0
2015-03-01 10:12:53,0,0.0,0
2015-03-01 10:17:53,0,0.0,0
2015-03-01 10:22:53,0,0.0,0
2015-03-01 10:27:53,0,0.0,0
2015-03-01 10:32:53,0,0.0,0
2015-03-01 10:37:53,2,0.0,0
2015-03-01 10:42:53,0,0.0,0
2015-03-01 10:47:53,0,0.0,0
2015-03-01 10:52:53,1,0.0,0
2015-03-01 10:57:53,0,0.0,0
2015-03-01 11:02:53,1,0.0,0
2015-03-01 11:07:53,1,0.0,0
2015-03-01 11:12:53,0,0.0,0
2015-03-01 11:17:53,1,0.0,0
2015-03-01 11:22:53,0,0.0,0
2015-03-01 11:27:53,3,0.0,0
2015-03-01 11:32:53,0,0.0,0
2015-03-01 11:37:53,1,0.0,0
2015-03-01 11:42:53,0,0.0,0
2015-03-01 11:47:53,1,0.0,0
2015-03-01 11:52:53,1,0.0,0
2015-03-01 11:57:53,1,0.0,0
2015-03-01 12:02:53,0,0.0,0
2015-03-01 12:07:53,8,0.18358404037,0
2015-03-01 12:12:53,3,0.242772895372,0
2015-03-01 12:17:53,1,0.217230571545,0
2015-03-01 12:22:53,0,0.0,0
2015-03-01 12:27:53,1,0.0,0
2015-03-01 12:32:53,0,0.0,0
2015-03-01 12:37:53,0,0.0,0
2015-03-01 12:42:53,1,0.0,0
2015-03-01 12:47:53,0,0.0,0
2015-03-01 12:52:53,0,0.0,0
2015-03-01 12:57:53,0,0.0,0
2015-03-01 13:02:53,2,0.0,0
2015-03-01 13:07:53,1,0.0,0
2015-03-01 13:12:53,2,0.0,0
2015-03-01 13:17:53,0,0.0,0
2015-03-01 13:22:53,1,0.0,0
2015-03-01 13:27:53,0,0.0,0
2015-03-01 13:32:53,1,0.0,0
2015-03-01 13:37:53,1,0.0,0
2015-03-01 13:42:53,0,0.0,0
2015-03-01 13:47:53,0,0.0,0
2015-03-01 13:52:53,0,0.0,0
2015-03-01 13:57:53,0,0.0,0
2015-03-01 14:02:53,1,0.0,0
2015-03-01 14:07:53,0,0.0,0
2015-03-01 14:12:53,0,0.0,0
2015-03-01 14:17:53,2,0.0,0
2015-03-01 14:22:53,1,0.0,0
2015-03-01 14:27:53,0,0.0,0
2015-03-01 14:32:53,0,0.0,0
2015-03-01 14:37:53,0,0.0,0
2015-03-01 14:42:53,0,0.0,0
2015-03-01 14:47:53,1,0.0,0
2015-03-01 14:52:53,0,0.0,0
2015-03-01 14:57:53,2,0.0,0
2015-03-01 15:02:53,4,0.0015693427826,0
2015-03-01 15:07:53,0,0.0251618250673,0
2015-03-01 15:12:53,0,0.00887759387582,0
2015-03-01 15:17:53,0,0.0,0
2015-03-01 15:22:53,1,0.0,0
2015-03-01 15:27:53,1,0.0,0
2015-03-01 15:32:53,1,0.0,0
2015-03-01 15:37:53,0,0.0,0
2015-03-01 15:42:53,5,0.0608701209249,0
2015-03-01 15:47:53,2,0.149087872905,0
2015-03-01 15:52:53,2,0.0543270825849,0
2015-03-01 15:57:53,0,0.0175218530176,0
2015-03-01 16:02:53,1,0.0,0
2015-03-01 16:07:53,2,0.00143951977974,0
2015-03-01 16:12:53,0,0.0447783351831,0
2015-03-01 16:17:53,1,0.0,0
2015-03-01 16:22:53,0,0.0,0
2015-03-01 16:27:53,0,0.0,0
2015-03-01 16:32:53,0,0.0,0
2015-03-01 16:37:53,0,0.0,0
2015-03-01 16:42:53,2,0.0,0
2015-03-01 16:47:53,3,0.158084932288,0
2015-03-01 16:52:53,2,0.403499832646,0
2015-03-01 16:57:53,4,0.374498260723,0
2015-03-01 17:02:53,4,0.361324342297,0
2015-03-01 17:07:53,3,0.364608344812,0
2015-03-01 17:12:53,4,0.393585262217,0
2015-03-01 17:17:53,2,0.284911412657,0
2015-03-01 17:22:53,0,0.141962982039,0
2015-03-01 17:27:53,1,0.0134315845792,0
2015-03-01 17:32:53,0,0.0,0
2015-03-01 17:37:53,3,0.0528318333634,0
2015-03-01 17:42:53,1,0.127154253979,0
2015-03-01 17:47:53,1,0.290877448893,0
2015-03-01 17:52:53,3,0.0877064746034,0
2015-03-01 17:57:53,1,0.167745697128,0
2015-03-01 18:02:53,0,0.111552335102,0
2015-03-01 18:07:53,0,0.0,0
2015-03-01 18:12:53,0,0.0,0
2015-03-01 18:17:53,1,0.0,0
2015-03-01 18:22:53,0,0.0,0
2015-03-01 18:27:53,3,0.0222114038337,0
2015-03-01 18:32:53,3,0.19530204984,0
2015-03-01 18:37:53,0,0.203173742505,0
2015-03-01 18:42:53,5,0.332238360507,0
2015-03-01 18:47:53,5,0.404797737956,0
2015-03-01 18:52:53,2,0.433304846066,0
2015-03-01 18:57:53,2,0.257253857851,0
2015-03-01 19:02:53,0,0.181462699593,0
2015-03-01 19:07:53,4,0.154222345929,0
2015-03-01 19:12:53,0,0.0717378289382,0
2015-03-01 19:17:53,2,0.197733992327,0
2015-03-01 19:22:53,0,0.0410038573455,0
2015-03-01 19:27:53,2,0.226866556184,0
2015-03-01 19:32:53,1,0.30926871161,0
2015-03-01 19:37:53,0,0.201311718536,0
2015-03-01 19:42:53,1,0.0,0
2015-03-01 19:47:53,0,0.0,0
2015-03-01 19:52:53,4,0.110982806021,0
2015-03-01 19:57:53,3,0.303499871537,0
2015-03-01 20:02:53,5,0.274179402385,0
2015-03-01 20:07:53,0,0.463639841395,0
2015-03-01 20:12:53,2,0.310632570142,0
2015-03-01 20:17:53,3,0.127041754833,0
2015-03-01 20:22:53,2,0.34741580066,0
2015-03-01 20:27:53,2,0.315456144029,0
2015-03-01 20:32:53,0,0.123334947666,0
2015-03-01 20:37:53,0,0.216378359174,0
2015-03-01 20:42:53,2,0.00684968102711,0
2015-03-01 20:47:53,4,0.0718010650741,0
2015-03-01 20:52:53,0,0.0701392253974,0
2015-03-01 20:57:53,0,0.146052663199,0
2015-03-01 21:02:53,0,0.0,0
2015-03-01 21:07:53,0,0.0,0
2015-03-01 21:12:53,2,0.0,0
2015-03-01 21:17:53,0,0.16713663033,0
2015-03-01 21:22:53,0,0.24852648518,0
2015-03-01 21:27:53,2,0.0,0
2015-03-01 21:32:53,2,0.249863504456,0
2015-03-01 21:37:53,3,0.338706672111,0
2015-03-01 21:42:53,1,0.306554596624,0
2015-03-01 21:47:53,0,0.0698648255082,0
2015-03-01 21:52:53,1,0.0,0
2015-03-01 21:57:53,2,0.172896700282,0
2015-03-01 22:02:53,3,0.186554762365,0
2015-03-01 22:07:53,1,0.213316616074,0
2015-03-01 22:12:53,4,0.129026413104,0
2015-03-01 22:17:53,1,0.145917882933,0
2015-03-01 22:22:53,2,0.162366524703,0
2015-03-01 22:27:53,1,0.510793086864,0
2015-03-01 22:32:53,0,0.181507410612,0
2015-03-01 22:37:53,0,0.0,0
2015-03-01 22:42:53,1,0.0,0
2015-03-01 22:47:53,1,0.0,0
2015-03-01 22:52:53,4,0.21152310021,0
2015-03-01 22:57:53,5,0.136738827475,0
2015-03-01 23:02:53,7,0.525354001975,0
2015-03-01 23:07:53,3,0.361365918971,0
2015-03-01 23:12:53,1,0.266436708456,0
2015-03-01 23:17:53,4,0.0824736809635,0
2015-03-01 23:22:53,1,0.104363126519,0
2015-03-01 23:27:53,1,0.0978826673405,0
2015-03-01 23:32:53,0,0.0,0
2015-03-01 23:37:53,0,0.0,0
2015-03-01 23:42:53,0,0.0,0
2015-03-01 23:47:53,1,0.0,0
2015-03-01 23:52:53,0,0.0,0
2015-03-01 23:57:53,4,0.0,0
2015-03-02 00:02:53,5,0.0,0
2015-03-02 00:07:53,5,0.0,0
2015-03-02 00:12:53,1,0.0,0
2015-03-02 00:17:53,1,0.0,0
2015-03-02 00:22:53,0,0.0,0
2015-03-02 00:27:53,1,0.0,0
2015-03-02 00:32:53,1,0.0,0
2015-03-02 00:37:53,0,0.0,0
2015-03-02 00:42:53,0,0.0,0
2015-03-02 00:47:53,0,0.0,0
2015-03-02 00:52:53,5,0.0,0
2015-03-02 00:57:53,2,0.0,0
2015-03-02 01:02:53,3,0.0,0
2015-03-02 01:07:53,0,0.0,0
2015-03-02 01:12:53,2,0.0,0
2015-03-02 01:17:53,1,0.0,0
2015-03-02 01:22:53,1,0.0,0
2015-03-02 01:27:53,0,0.0,0
2015-03-02 01:32:53,0,0.0,0
2015-03-02 01:37:53,0,0.0,0
2015-03-02 01:42:53,3,0.0,0
2015-03-02 01:47:53,2,0.0,0
2015-03-02 01:52:53,3,0.0,0
2015-03-02 01:57:53,0,0.0,0
2015-03-02 02:02:53,0,0.0,0
2015-03-02 02:07:53,1,0.0,0
2015-03-02 02:12:53,0,0.0,0
2015-03-02 02:17:53,1,0.0,0
2015-03-02 02:22:53,0,0.0,0
2015-03-02 02:27:53,0,0.0,0
2015-03-02 02:32:53,0,0.0,0
2015-03-02 02:37:53,0,0.0,0
2015-03-02 02:42:53,2,0.0,0
2015-03-02 02:47:53,0,0.0,0
2015-03-02 02:52:53,1,0.0,0
2015-03-02 02:57:53,2,0.0,0
2015-03-02 03:02:53,0,0.0,0
2015-03-02 03:07:53,1,0.0,0
2015-03-02 03:12:53,2,0.0,0
2015-03-02 03:17:53,1,0.0,0
2015-03-02 03:22:53,1,0.0,0
2015-03-02 03:27:53,2,0.0,0
2015-03-02 03:32:53,0,0.0,0
2015-03-02 03:37:53,1,0.0,0
2015-03-02 03:42:53,0,0.0,0
2015-03-02 03:47:53,0,0.0,0
2015-03-02 03:52:53,1,0.0,0
2015-03-02 03:57:53,3,0.0,0
2015-03-02 04:02:53,0,0.0,0
2015-03-02 04:07:53,0,0.0,0
2015-03-02 04:12:53,1,0.0,0
2015-03-02 04:17:53,1,0.0,0
2015-03-02 04:22:53,0,0.0,0
2015-03-02 04:27:53,0,0.0,0
2015-03-02 04:32:53,0,0.0,0
2015-03-02 04:37:53,2,0.0,0
2015-03-02 04:42:53,0,0.0,0
2015-03-02 04:47:53,0,0.0,0
2015-03-02 04:52:53,0,0.0,0
2015-03-02 04:57:53,5,0.0,0
2015-03-02 05:02:53,0,0.0,0
2015-03-02 05:07:53,0,0.0,0
2015-03-02 05:12:53,2,0.0,0
2015-03-02 05:17:53,0,0.0,0
2015-03-02 05:22:53,0,0.0,0
2015-03-02 05:27:53,2,0.0,0
2015-03-02 05:32:53,0,0.0,0
2015-03-02 05:37:53,1,0.0,0
2015-03-02 05:42:53,2,0.0,0
2015-03-02 05:47:53,0,0.0,0
2015-03-02 05:52:53,1,0.0,0
2015-03-02 05:57:53,1,0.0,0
2015-03-02 06:02:53,1,0.0,0
2015-03-02 06:07:53,2,0.0,0
2015-03-02 06:12:53,1,0.0,0
2015-03-02 06:17:53,0,0.0,0
2015-03-02 06:22:53,0,0.0,0
2015-03-02 06:27:53,0,0.0,0
2015-03-02 06:32:53,0,0.0,0
2015-03-02 06:37:53,0,0.0,0
2015-03-02 06:42:53,0,0.0,0
2015-03-02 06:47:53,1,0.0,0
2015-03-02 06:52:53,0,0.0,0
2015-03-02 06:57:53,1,0.0,0
2015-03-02 07:02:53,0,0.0,0
2015-03-02 07:07:53,0,0.0,0
2015-03-02 07:12:53,1,0.0,0
2015-03-02 07:17:53,1,0.0,0
2015-03-02 07:22:53,1,0.0,0
2015-03-02 07:27:53,2,0.0,0
2015-03-02 07:32:53,2,0.0,0
2015-03-02 07:37:53,0,0.0,0
2015-03-02 07:42:53,0,0.0,0
2015-03-02 07:47:53,0,0.0,0
2015-03-02 07:52:53,1,0.0,0
2015-03-02 07:57:53,0,0.0,0
2015-03-02 08:02:53,0,0.0,0
2015-03-02 08:07:53,0,0.0,0
2015-03-02 08:12:53,1,0.0,0
2015-03-02 08:17:53,0,0.0,0
2015-03-02 08:22:53,0,0.0,0
2015-03-02 08:27:53,0,0.0,0
2015-03-02 08:32:53,0,0.0,0
2015-03-02 08:37:53,1,0.0,0
2015-03-02 08:42:53,0,0.0,0
2015-03-02 08:47:53,2,0.0,0
2015-03-02 08:52:53,1,0.0,0
2015-03-02 08:57:53,3,0.0,0
2015-03-02 09:02:53,2,0.0,0
2015-03-02 09:07:53,4,0.0,0
2015-03-02 09:12:53,2,0.0,0
2015-03-02 09:17:53,2,0.0,0
2015-03-02 09:22:53,1,0.0,0
2015-03-02 09:27:53,1,0.0,0
2015-03-02 09:32:53,0,0.0,0
2015-03-02 09:37:53,1,0.0,0
2015-03-02 09:42:53,1,0.0,0
2015-03-02 09:47:53,2,0.0,0
2015-03-02 09:52:53,1,0.0,0
2015-03-02 09:57:53,3,0.0,0
2015-03-02 10:02:53,2,0.0,0
2015-03-02 10:07:53,0,0.0,0
2015-03-02 10:12:53,3,0.0,0
2015-03-02 10:17:53,0,0.0,0
2015-03-02 10:22:53,1,0.0,0
2015-03-02 10:27:53,1,0.0,0
2015-03-02 10:32:53,3,0.0,0
2015-03-02 10:37:53,5,0.0,0
2015-03-02 10:42:53,0,0.0,0
2015-03-02 10:47:53,2,0.0,0
2015-03-02 10:52:53,1,0.0,0
2015-03-02 10:57:53,3,0.0,0
2015-03-02 11:02:53,2,0.0,0
2015-03-02 11:07:53,1,0.0,0
2015-03-02 11:12:53,3,0.0,0
2015-03-02 11:17:53,3,0.0,0
2015-03-02 11:22:53,1,0.0,0
2015-03-02 11:27:53,4,0.0,0
2015-03-02 11:32:53,0,0.0,0
2015-03-02 11:37:53,1,0.0,0
2015-03-02 11:42:53,1,0.0,0
2015-03-02 11:47:53,3,0.0,0
2015-03-02 11:52:53,0,0.0,0
2015-03-02 11:57:53,3,0.0,0
2015-03-02 12:02:53,7,0.0,0
2015-03-02 12:07:53,0,0.0,0
2015-03-02 12:12:53,2,0.0,0
2015-03-02 12:17:53,3,0.0,0
2015-03-02 12:22:53,2,0.0,0
2015-03-02 12:27:53,6,0.0,0
2015-03-02 12:32:53,2,0.0,0
2015-03-02 12:37:53,5,0.0,0
2015-03-02 12:42:53,0,0.0,0
2015-03-02 12:47:53,1,0.0,0
2015-03-02 12:52:53,0,0.0,0
2015-03-02 12:57:53,4,0.0,0
2015-03-02 13:02:53,6,0.0,0
2015-03-02 13:07:53,3,0.0,0
2015-03-02 13:12:53,0,0.0,0
2015-03-02 13:17:53,4,0.0,0
2015-03-02 13:22:53,3,0.0,0
2015-03-02 13:27:53,1,0.0,0
2015-03-02 13:32:53,3,0.0,0
2015-03-02 13:37:53,6,0.0,0
2015-03-02 13:42:53,3,0.0,0
2015-03-02 13:47:53,5,0.0,0
2015-03-02 13:52:53,2,0.0,0
2015-03-02 13:57:53,6,0.0,0
2015-03-02 14:02:53,11,0.0,0
2015-03-02 14:07:53,6,0.0,0
2015-03-02 14:12:53,15,0.0,0
2015-03-02 14:17:53,2,0.0,0
2015-03-02 14:22:53,6,0.0,0
2015-03-02 14:27:53,7,0.0,0
2015-03-02 14:32:53,4,0.0,0
2015-03-02 14:37:53,1,0.0,0
2015-03-02 14:42:53,6,0.0,0
2015-03-02 14:47:53,2,0.0,0
2015-03-02 14:52:53,2,0.0,0
2015-03-02 14:57:53,3,0.0,0
2015-03-02 15:02:53,4,0.0,0
2015-03-02 15:07:53,7,0.0,0
2015-03-02 15:12:53,4,0.0,0
2015-03-02 15:17:53,2,0.0,0
2015-03-02 15:22:53,9,0.0,0
2015-03-02 15:27:53,5,0.0,0
2015-03-02 15:32:53,6,0.0,0
2015-03-02 15:37:53,3,0.0,0
2015-03-02 15:42:53,4,0.0,0
2015-03-02 15:47:53,2,0.0,0
2015-03-02 15:52:53,3,0.0,0
2015-03-02 15:57:53,4,0.0,0
2015-03-02 16:02:53,12,0.0,0
2015-03-02 16:07:53,2,0.0,0
2015-03-02 16:12:53,10,0.0,0
2015-03-02 16:17:53,2,0.0,0
2015-03-02 16:22:53,2,0.0,0
2015-03-02 16:27:53,10,0.0,0
2015-03-02 16:32:53,4,0.0,0
2015-03-02 16:37:53,2,0.0,0
2015-03-02 16:42:53,9,0.0,0
2015-03-02 16:47:53,7,0.0,0
2015-03-02 16:52:53,3,0.0,0
2015-03-02 16:57:53,10,0.0,0
2015-03-02 17:02:53,19,0.0,0
2015-03-02 17:07:53,6,0.0,0
2015-03-02 17:12:53,6,0.0,0
2015-03-02 17:17:53,4,0.0,0
2015-03-02 17:22:53,6,0.0,0
2015-03-02 17:27:53,7,0.0,0
2015-03-02 17:32:53,8,0.0,0
2015-03-02 17:37:53,7,0.0,0
2015-03-02 17:42:53,10,0.0,0
2015-03-02 17:47:53,8,0.0,0
2015-03-02 17:52:53,1,0.0,0
2015-03-02 17:57:53,9,0.0,0
2015-03-02 18:02:53,9,0.0,0
2015-03-02 18:07:53,8,0.0,0
2015-03-02 18:12:53,5,0.0,0
2015-03-02 18:17:53,5,0.0,0
2015-03-02 18:22:53,2,0.0,0
2015-03-02 18:27:53,4,0.0,0
2015-03-02 18:32:53,10,0.0,0
2015-03-02 18:37:53,3,0.0,0
2015-03-02 18:42:53,3,0.0,0
2015-03-02 18:47:53,6,0.0,0
2015-03-02 18:52:53,3,0.0,0
2015-03-02 18:57:53,13,0.0,0
2015-03-02 19:02:53,5,0.0,0
2015-03-02 19:07:53,5,0.0,0
2015-03-02 19:12:53,3,0.0,0
2015-03-02 19:17:53,2,0.0,0
2015-03-02 19:22:53,4,0.0,0
2015-03-02 19:27:53,2,0.0,0
2015-03-02 19:32:53,4,0.0,0
2015-03-02 19:37:53,5,0.0,0
2015-03-02 19:42:53,2,0.0,0
2015-03-02 19:47:53,4,0.0,0
2015-03-02 19:52:53,6,0.0,0
2015-03-02 19:57:53,14,0.0,0
2015-03-02 20:02:53,11,0.0,0
2015-03-02 20:07:53,3,0.0,0
2015-03-02 20:12:53,6,0.0,0
2015-03-02 20:17:53,0,0.0,0
2015-03-02 20:22:53,7,0.0,0
2015-03-02 20:27:53,7,0.0,0
2015-03-02 20:32:53,3,0.0,0
2015-03-02 20:37:53,3,0.0,0
2015-03-02 20:42:53,10,0.0,0
2015-03-02 20:47:53,1,0.0,0
2015-03-02 20:52:53,3,0.0,0
2015-03-02 20:57:53,11,0.0,0
2015-03-02 21:02:53,8,0.0,0
2015-03-02 21:07:53,1,0.0,0
2015-03-02 21:12:53,5,0.0,0
2015-03-02 21:17:53,7,0.0,0
2015-03-02 21:22:53,9,0.0,0
2015-03-02 21:27:53,9,0.0,0
2015-03-02 21:32:53,6,0.0,0
2015-03-02 21:37:53,2,0.0,0
2015-03-02 21:42:53,4,0.0,0
2015-03-02 21:47:53,2,0.0,0
2015-03-02 21:52:53,6,0.0,0
2015-03-02 21:57:53,12,0.0,0
2015-03-02 22:02:53,3,0.0,0
2015-03-02 22:07:53,3,0.0,0
2015-03-02 22:12:53,2,0.0,0
2015-03-02 22:17:53,3,0.0,0
2015-03-02 22:22:53,6,0.0,0
2015-03-02 22:27:53,7,0.0,0
2015-03-02 22:32:53,4,0.0,0
2015-03-02 22:37:53,6,0.0,0
2015-03-02 22:42:53,2,0.0,0
2015-03-02 22:47:53,5,0.0,0
2015-03-02 22:52:53,6,0.0,0
2015-03-02 22:57:53,6,0.0,0
2015-03-02 23:02:53,7,0.0,0
2015-03-02 23:07:53,5,0.0,0
2015-03-02 23:12:53,4,0.0,0
2015-03-02 23:17:53,5,0.0,0
2015-03-02 23:22:53,0,0.0,0
2015-03-02 23:27:53,0,0.0,0
2015-03-02 23:32:53,1,0.0,0
2015-03-02 23:37:53,0,0.0,0
2015-03-02 23:42:53,1,0.0,0
2015-03-02 23:47:53,2,0.0,0
2015-03-02 23:52:53,3,0.0,0
2015-03-02 23:57:53,5,0.0,0
2015-03-03 00:02:53,5,0.0,0
2015-03-03 00:07:53,11,0.0,0
2015-03-03 00:12:53,3,0.0,0
2015-03-03 00:17:53,3,0.0,0
2015-03-03 00:22:53,2,0.0,0
2015-03-03 00:27:53,1,0.0,0
2015-03-03 00:32:53,3,0.0,0
2015-03-03 00:37:53,0,0.0,0
2015-03-03 00:42:53,0,0.0,0
2015-03-03 00:47:53,0,0.0,0
2015-03-03 00:52:53,0,0.0,0
2015-03-03 00:57:53,5,0.0,0
2015-03-03 01:02:53,2,0.0,0
2015-03-03 01:07:53,6,0.0,0
2015-03-03 01:12:53,2,0.0,0
2015-03-03 01:17:53,1,0.0,0
2015-03-03 01:22:53,1,0.0,0
2015-03-03 01:27:53,1,0.0,0
2015-03-03 01:32:53,1,0.0,0
2015-03-03 01:37:53,6,0.0,0
2015-03-03 01:42:53,0,0.0,0
2015-03-03 01:47:53,2,0.0,0
2015-03-03 01:52:53,2,0.0,0
2015-03-03 01:57:53,3,0.0,0
2015-03-03 02:02:53,4,0.0,0
2015-03-03 02:07:53,1,0.0,0
2015-03-03 02:12:53,1,0.0,0
2015-03-03 02:17:53,5,0.0,0
2015-03-03 02:22:53,2,0.0,0
2015-03-03 02:27:53,3,0.0,0
2015-03-03 02:32:53,2,0.0,0
2015-03-03 02:37:53,0,0.0,0
2015-03-03 02:42:53,1,0.0,0
2015-03-03 02:47:53,1,0.0,0
2015-03-03 02:52:53,2,0.0,0
2015-03-03 02:57:53,0,0.0,0
2015-03-03 03:02:53,1,0.0,0
2015-03-03 03:07:53,2,0.0,0
2015-03-03 03:12:53,0,0.0,0
2015-03-03 03:17:53,0,0.0,0
2015-03-03 03:22:53,0,0.0,0
2015-03-03 03:27:53,2,0.0,0
2015-03-03 03:32:53,5,0.0,0
2015-03-03 03:37:53,4,0.0,0
2015-03-03 03:42:53,2,0.0,0
2015-03-03 03:47:53,4,0.0,0
2015-03-03 03:52:53,2,0.0,0
2015-03-03 03:57:53,1,0.0,0
2015-03-03 04:02:53,1,0.0,0
2015-03-03 04:07:53,0,0.0,0
2015-03-03 04:12:53,1,0.0,0
2015-03-03 04:17:53,1,0.0,0
2015-03-03 04:22:53,0,0.0,0
2015-03-03 04:27:53,3,0.0,0
2015-03-03 04:32:53,1,0.0,0
2015-03-03 04:37:53,1,0.0,0
2015-03-03 04:42:53,1,0.0,0
2015-03-03 04:47:53,4,0.0,0
2015-03-03 04:52:53,2,0.0,0
2015-03-03 04:57:53,4,0.0,0
2015-03-03 05:02:53,1,0.0,0
2015-03-03 05:07:53,1,0.0,0
2015-03-03 05:12:53,1,0.0,0
2015-03-03 05:17:53,1,0.0,0
2015-03-03 05:22:53,1,0.0,0
2015-03-03 05:27:53,4,0.0,0
2015-03-03 05:32:53,1,0.0,0
2015-03-03 05:37:53,0,0.0,0
2015-03-03 05:42:53,3,0.0,0
2015-03-03 05:47:53,3,0.0,0
2015-03-03 05:52:53,0,0.0,0
2015-03-03 05:57:53,0,0.0,0
2015-03-03 06:02:53,1,0.0,0
2015-03-03 06:07:53,2,0.0,0
2015-03-03 06:12:53,0,0.0,0
2015-03-03 06:17:53,3,0.0,0
2015-03-03 06:22:53,0,0.0,0
2015-03-03 06:27:53,1,0.0,0
2015-03-03 06:32:53,0,0.0,0
2015-03-03 06:37:53,0,0.0,0
2015-03-03 06:42:53,0,0.0,0
2015-03-03 06:47:53,0,0.0,0
2015-03-03 06:52:53,0,0.0,0
2015-03-03 06:57:53,2,0.0,0
2015-03-03 07:02:53,2,0.0,0
2015-03-03 07:07:53,0,0.0,0
2015-03-03 07:12:53,2,0.0,0
2015-03-03 07:17:53,1,0.0,0
2015-03-03 07:22:53,1,0.0,0
2015-03-03 07:27:53,0,0.0,0
2015-03-03 07:32:53,0,0.0,0
2015-03-03 07:37:53,1,0.0,0
2015-03-03 07:42:53,0,0.0,0
2015-03-03 07:47:53,2,0.0,0
2015-03-03 07:52:53,0,0.0,0
2015-03-03 07:57:53,1,0.0,0
2015-03-03 08:02:53,1,0.0,0
2015-03-03 08:07:53,2,0.0,0
2015-03-03 08:12:53,0,0.0,0
2015-03-03 08:17:53,1,0.0,0
2015-03-03 08:22:53,5,0.0,0
2015-03-03 08:27:53,2,0.0,0
2015-03-03 08:32:53,2,0.0,0
2015-03-03 08:37:53,2,0.0,0
2015-03-03 08:42:53,2,0.0,0
2015-03-03 08:47:53,0,0.0,0
2015-03-03 08:52:53,0,0.0,0
2015-03-03 08:57:53,1,0.0,0
2015-03-03 09:02:53,1,0.0,0
2015-03-03 09:07:53,0,0.0,0
2015-03-03 09:12:53,0,0.0,0
2015-03-03 09:17:53,3,0.0,0
2015-03-03 09:22:53,0,0.0,0
2015-03-03 09:27:53,3,0.0,0
2015-03-03 09:32:53,1,0.0,0
2015-03-03 09:37:53,0,0.0,0
2015-03-03 09:42:53,0,0.0,0
2015-03-03 09:47:53,2,0.0,0
2015-03-03 09:52:53,0,0.0,0
2015-03-03 09:57:53,0,0.0,0
2015-03-03 10:02:53,2,0.0,0
2015-03-03 10:07:53,1,0.0,0
2015-03-03 10:12:53,0,0.0,0
2015-03-03 10:17:53,2,0.0,0
2015-03-03 10:22:53,2,0.0,0
2015-03-03 10:27:53,5,0.0,0
2015-03-03 10:32:53,7,0.0,0
2015-03-03 10:37:53,1,0.0,0
2015-03-03 10:42:53,0,0.0,0
2015-03-03 10:47:53,0,0.0,0
2015-03-03 10:52:53,1,0.0,0
2015-03-03 10:57:53,2,0.0,0
2015-03-03 11:02:53,0,0.0,0
2015-03-03 11:07:53,0,0.0,0
2015-03-03 11:12:53,1,0.0,0
2015-03-03 11:17:53,0,0.0,0
2015-03-03 11:22:53,0,0.0,0
