timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-04-10 16:37:53,2,0.0,0,0.0,0.0,0.0
2015-04-10 16:42:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 16:47:53,3,0.0,0,0.0,0.0,0.0
2015-04-10 16:52:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 16:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-10 17:02:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 17:07:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 17:12:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 17:17:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 17:22:53,12,0.956211482322,0,0.0,0.0,0.0
2015-04-10 17:27:53,13,0.0,0,0.0,0.0,0.0
2015-04-10 17:32:53,12,0.956137506081,0,0.0,0.0,0.0
2015-04-10 17:37:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 17:42:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 17:47:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 17:52:53,10,0.0,0,0.0,0.0,0.0
2015-04-10 17:57:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 18:02:53,11,0.0,0,0.0,0.0,0.0
2015-04-10 18:07:53,8,0.0,0,0.0,0.0,0.0
2015-04-10 18:12:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 18:17:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 18:22:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 18:27:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 18:32:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 18:37:53,8,0.0,0,0.0,0.0,0.0
2015-04-10 18:42:53,8,0.0,0,0.0,0.0,0.0
2015-04-10 18:47:53,3,0.0,0,0.0,0.0,0.0
2015-04-10 18:52:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 18:57:53,3,0.0,0,0.0,0.0,0.0
2015-04-10 19:02:53,15,0.961949481865,0,0.0,0.0,0.0
2015-04-10 19:07:53,11,0.0,0,0.0,0.0,0.0
2015-04-10 19:12:53,2,0.0,0,0.0,0.0,0.0
2015-04-10 19:17:53,13,0.0,0,0.0,0.0,0.0
2015-04-10 19:22:53,13,0.0,0,0.0,0.0,0.0
2015-04-10 19:27:53,13,0.0,0,0.0,0.0,0.0
2015-04-10 19:32:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 19:37:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 19:42:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 19:47:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 19:52:53,2,0.0,0,0.0,0.0,0.0
2015-04-10 19:57:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 20:02:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 20:07:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 20:12:53,8,0.0,0,0.0,0.0,0.0
2015-04-10 20:17:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 20:22:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 20:27:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 20:32:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 20:37:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 20:42:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 20:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-10 20:52:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 20:57:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 21:02:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 21:07:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 21:12:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 21:17:53,2,0.0,0,0.0,0.0,0.0
2015-04-10 21:22:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 21:27:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 21:32:53,3,0.0,0,0.0,0.0,0.0
2015-04-10 21:37:53,10,0.0,0,0.0,0.0,0.0
2015-04-10 21:42:53,10,0.0,0,0.0,0.0,0.0
2015-04-10 21:47:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 21:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-10 21:57:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 22:02:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 22:07:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 22:12:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 22:17:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 22:22:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 22:27:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 22:32:53,3,0.0,0,0.0,0.0,0.0
2015-04-10 22:37:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 22:42:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 22:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-10 22:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-10 22:57:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 23:02:53,10,0.0,0,0.0,0.0,0.0
2015-04-10 23:07:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 23:12:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 23:17:53,6,0.0,0,0.0,0.0,0.0
2015-04-10 23:22:53,4,0.0,0,0.0,0.0,0.0
2015-04-10 23:27:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 23:32:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 23:37:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 23:42:53,9,0.0,0,0.0,0.0,0.0
2015-04-10 23:47:53,5,0.0,0,0.0,0.0,0.0
2015-04-10 23:52:53,7,0.0,0,0.0,0.0,0.0
2015-04-10 23:57:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 00:02:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 00:07:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 00:12:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 00:17:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 00:22:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 00:27:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 00:32:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 00:37:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 00:42:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 00:47:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 00:52:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 00:57:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 01:02:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 01:07:53,7,0.0,0,0.0,0.0,0.0
2015-04-11 01:12:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 01:17:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 01:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 01:27:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 01:32:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 01:37:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 01:42:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 01:47:53,7,0.0,0,0.0,0.0,0.0
2015-04-11 01:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 01:57:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 02:02:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 02:07:53,6,0.0,0,0.0,0.0,0.0
2015-04-11 02:12:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 02:17:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 02:22:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 02:27:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 02:32:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 02:37:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 02:42:53,9,0.0,0,0.0,0.0,0.0
2015-04-11 02:47:53,6,0.0,0,0.0,0.0,0.0
2015-04-11 02:52:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 02:57:53,7,0.0,0,0.0,0.0,0.0
2015-04-11 03:02:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 03:07:53,6,0.0,0,0.0,0.0,0.0
2015-04-11 03:12:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 03:17:53,8,0.0,0,0.0,0.0,0.0
2015-04-11 03:22:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 03:27:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 03:32:53,6,0.0,0,0.0,0.0,0.0
2015-04-11 03:37:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 03:42:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 03:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 03:52:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 03:57:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 04:02:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 04:07:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 04:12:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 04:17:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 04:22:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 04:27:53,7,0.0,0,0.0,0.0,0.0
2015-04-11 04:32:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 04:37:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 04:42:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 04:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 04:52:53,11,0.0,0,0.0,0.0,0.0
2015-04-11 04:57:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 05:02:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 05:07:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 05:12:53,7,0.0,0,0.0,0.0,0.0
2015-04-11 05:17:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 05:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 05:27:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 05:32:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 05:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 05:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 05:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 05:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 05:57:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 06:02:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 06:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:12:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 06:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 06:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 06:57:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 07:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 07:07:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 07:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 07:17:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 07:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 07:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 07:32:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 07:37:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 07:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 07:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 07:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 07:57:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:02:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 08:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:42:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 08:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 08:57:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 09:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 09:07:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 09:12:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 09:17:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 09:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 09:27:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 09:32:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 09:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 09:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 09:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 09:52:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 09:57:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:07:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 10:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:42:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 10:47:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 10:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 10:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 11:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 11:07:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 11:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 11:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 11:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 11:27:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 11:32:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 11:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 11:42:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 11:47:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 11:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 11:57:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 12:07:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:12:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 12:17:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:22:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:27:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:32:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 12:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 12:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:52:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 12:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 13:02:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 13:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 13:12:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 13:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 13:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 13:27:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 13:32:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 13:37:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 13:42:53,6,0.0,0,0.0,0.0,0.0
2015-04-11 13:47:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 13:52:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 13:57:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 14:02:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 14:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 14:12:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 14:17:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 14:22:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 14:27:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 14:32:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 14:37:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 14:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 14:47:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 14:52:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 14:57:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 15:02:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 15:07:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 15:12:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 15:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 15:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 15:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 15:32:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 15:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 15:42:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 15:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 15:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 15:57:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 16:02:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 16:07:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 16:12:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 16:17:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 16:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 16:27:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 16:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 16:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 16:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 16:47:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 16:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 16:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 17:02:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 17:07:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 17:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 17:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 17:22:53,4,0.0,0,0.0,0.0,0.0
2015-04-11 17:27:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 17:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 17:37:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 17:42:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 17:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 17:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 17:57:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 18:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 18:07:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 18:12:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 18:17:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 18:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 18:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 18:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 18:37:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 18:42:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 18:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 18:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 18:57:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 19:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 19:07:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 19:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 19:17:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 19:22:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 19:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 19:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 19:37:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 19:42:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 19:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 19:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 19:57:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 20:02:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 20:07:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 20:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 20:17:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 20:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 20:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 20:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 20:37:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 20:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 20:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 20:52:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 20:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 21:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 21:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 21:12:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 21:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 21:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 21:27:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 21:32:53,5,0.0,0,0.0,0.0,0.0
2015-04-11 21:37:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 21:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 21:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 21:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 21:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 22:02:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 22:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 22:12:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 22:17:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 22:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 22:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 22:32:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 22:37:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 22:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 22:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 22:52:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 22:57:53,3,0.0,0,0.0,0.0,0.0
2015-04-11 23:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 23:07:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 23:12:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 23:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 23:22:53,2,0.0,0,0.0,0.0,0.0
2015-04-11 23:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 23:32:53,1,0.0,0,0.0,0.0,0.0
2015-04-11 23:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 23:42:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 23:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 23:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-11 23:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 00:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:07:53,2,0.0,0,0.0,0.0,0.0
2015-04-12 00:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:37:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 00:42:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 00:52:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 00:57:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:02:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 01:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:32:53,2,0.0,0,0.0,0.0,0.0
2015-04-12 01:37:53,2,0.0,0,0.0,0.0,0.0
2015-04-12 01:42:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 01:47:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 01:57:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:02:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 02:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:12:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:17:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:22:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:27:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:42:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:47:53,2,0.0,0,0.0,0.0,0.0
2015-04-12 02:52:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 02:57:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 03:02:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 03:07:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 03:12:53,2,0.0,0,0.0,0.0,0.0
2015-04-12 03:17:53,3,0.0,0,0.0,0.0,0.0
2015-04-12 03:22:53,1,0.0,0,0.0,0.0,0.0
2015-04-12 03:27:53,3,0.0,0,0.0,0.0,0.0
2015-04-12 03:32:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 03:37:53,0,0.0,0,0.0,0.0,0.0
2015-04-12 03:42:53,0,0.0,0,0.0,0.0,0.0
